## vdj_pipe v0.1.5-15-gffd7271~; clang7.0.2; Boost1.57.0; build:20160217; 2016-Feb-17 21:22:17 UTC
read_id	total_copies	exact_copies	mismatched_ends	5'-mismatch	3'-mismatch
IS9DOBB01A1Z7M	1	1	0	0	0
IS9DOBB01CO4C5	3	3	0	0	0
IS9DOBB01EB36S	4	4	0	0	0
IS9DOBB01EX947	1	1	0	0	0
IS9DOBB01D2UKZ	3	3	0	0	0
IS9DOBB01BVGEU	1	1	0	0	0
IS9DOBB01AUJJW	1	1	0	0	0
IS9DOBB01BD4YB	1	1	0	0	0
IS9DOBB01EUSLI	1	1	0	0	0
IS9DOBB01EMQDM	1	1	0	0	0
IS9DOBB01D537C	1	1	0	0	0
IS9DOBB01CTIHW	1	1	0	0	0
IS9DOBB01C6XB7	1	1	0	0	0
IS9DOBB01EZRPT	2	2	0	0	0
IS9DOBB01CUFGD	1	1	0	0	0
IS9DOBB01DLECC	2	2	0	0	0
IS9DOBB01DFCVC	1	1	0	0	0
IS9DOBB01BKXQT	1	1	0	0	0
IS9DOBB01CP208	2	2	0	0	0
IS9DOBB01B08Z1	1	1	0	0	0
IS9DOBB01DYKFU	1	1	0	0	0
IS9DOBB01A6RGZ	1	1	0	0	0
IS9DOBB01ARRP4	1	1	0	0	0
IS9DOBB01AHPZR	1	1	0	0	0
IS9DOBB01AWS3G	1	1	0	0	0
IS9DOBB01ESSKG	1	1	0	0	0
IS9DOBB01CCJ4J	1	1	0	0	0
IS9DOBB01DJXL8	1	1	0	0	0
IS9DOBB01DN2K9	1	1	0	0	0
IS9DOBB01DNHIJ	2	2	0	0	0
IS9DOBB01ENVPZ	1	1	0	0	0
IS9DOBB01AF9GE	1	1	0	0	0
IS9DOBB01BTKEN	2	2	0	0	0
IS9DOBB01CSJF4	1	1	0	0	0
IS9DOBB01DNKBI	2	2	0	0	0
IS9DOBB01BIEAX	1	1	0	0	0
IS9DOBB01CV63B	1	1	0	0	0
IS9DOBB01AY8GH	1	1	0	0	0
IS9DOBB01DRXKG	1	1	0	0	0
IS9DOBB01D1YNO	1	1	0	0	0
IS9DOBB01AILYV	1	1	0	0	0
IS9DOBB01CXB32	1	1	0	0	0
IS9DOBB01CN7EL	1	1	0	0	0
IS9DOBB01EMLX7	1	1	0	0	0
IS9DOBB01CTKIM	11	11	0	0	0
IS9DOBB01EHV8K	1	1	0	0	0
IS9DOBB01B2HUA	2	2	0	0	0
IS9DOBB01DY5WG	1	1	0	0	0
IS9DOBB01B05S0	1	1	0	0	0
IS9DOBB01CJM3Z	1	1	0	0	0
IS9DOBB01DDTK1	1	1	0	0	0
IS9DOBB01B4LMK	2	2	0	0	0
IS9DOBB01A3H8S	3	3	0	0	0
IS9DOBB01EZMYG	1	1	0	0	0
IS9DOBB01DDAST	1	1	0	0	0
IS9DOBB01AEAT5	1	1	0	0	0
IS9DOBB01CVUM1	1	1	0	0	0
IS9DOBB01B9F0C	1	1	0	0	0
IS9DOBB01CUXEU	1	1	0	0	0
IS9DOBB01AU2IM	2	2	0	0	0
IS9DOBB01C9CK7	1	1	0	0	0
IS9DOBB01COEBF	1	1	0	0	0
IS9DOBB01ARWO8	1	1	0	0	0
IS9DOBB01AEQ65	1	1	0	0	0
IS9DOBB01AEP6Z	1	1	0	0	0
IS9DOBB01BGE37	1	1	0	0	0
IS9DOBB01AS0IO	3	3	0	0	0
IS9DOBB01DDMAV	1	1	0	0	0
IS9DOBB01AVF69	1	1	0	0	0
IS9DOBB01A4L8T	1	1	0	0	0
IS9DOBB01C7URT	1	1	0	0	0
IS9DOBB01BPVF7	1	1	0	0	0
IS9DOBB01AT3KR	2	2	0	0	0
IS9DOBB01ELAWI	1	1	0	0	0
IS9DOBB01C83W7	1	1	0	0	0
IS9DOBB01CXVEM	1	1	0	0	0
IS9DOBB01CMAZ6	2	2	0	0	0
IS9DOBB01BAMMW	1	1	0	0	0
IS9DOBB01BALTQ	1	1	0	0	0
IS9DOBB01ES89P	2	2	0	0	0
IS9DOBB01CLGO5	1	1	0	0	0
IS9DOBB01CT8ZD	4	4	0	0	0
IS9DOBB01AC10B	2	2	0	0	0
IS9DOBB01DBBWX	2	2	0	0	0
IS9DOBB01EXWHW	1	1	0	0	0
IS9DOBB01CANU3	2	2	0	0	0
IS9DOBB01DKM37	1	1	0	0	0
IS9DOBB01CSRK0	1	1	0	0	0
IS9DOBB01BQGPU	4	4	0	0	0
IS9DOBB01ET6G0	1	1	0	0	0
IS9DOBB01BCJ7H	1	1	0	0	0
IS9DOBB01DHVAB	1	1	0	0	0
IS9DOBB01DQNL9	1	1	0	0	0
IS9DOBB01BRB3F	1	1	0	0	0
IS9DOBB01C22NT	1	1	0	0	0
IS9DOBB01DZRVS	1	1	0	0	0
IS9DOBB01DJJY5	1	1	0	0	0
IS9DOBB01DW0UB	1	1	0	0	0
IS9DOBB01ADKKC	1	1	0	0	0
IS9DOBB01AN86F	1	1	0	0	0
IS9DOBB01CR8JF	1	1	0	0	0
IS9DOBB01D3B7C	1	1	0	0	0
IS9DOBB01CPYLV	1	1	0	0	0
IS9DOBB01CD65F	1	1	0	0	0
IS9DOBB01BWWD6	2	2	0	0	0
IS9DOBB01AMMLJ	1	1	0	0	0
IS9DOBB01DD5CM	3	3	0	0	0
IS9DOBB01ESG26	1	1	0	0	0
IS9DOBB01DY9QG	1	1	0	0	0
IS9DOBB01C5LJQ	1	1	0	0	0
IS9DOBB01DBQ9T	1	1	0	0	0
IS9DOBB01A8KA7	1	1	0	0	0
IS9DOBB01EOJW8	2	2	0	0	0
IS9DOBB01B9CKN	2	2	0	0	0
IS9DOBB01CUS7H	1	1	0	0	0
IS9DOBB01B9TNI	2	2	0	0	0
IS9DOBB01DVK65	1	1	0	0	0
IS9DOBB01EKG0D	1	1	0	0	0
IS9DOBB01AHI0U	1	1	0	0	0
IS9DOBB01ECA1Q	1	1	0	0	0
IS9DOBB01BY8TJ	1	1	0	0	0
IS9DOBB01EZCJU	1	1	0	0	0
IS9DOBB01E0G8X	1	1	0	0	0
IS9DOBB01EWA7Q	1	1	0	0	0
IS9DOBB01D3BNG	1	1	0	0	0
IS9DOBB01CIR38	2	2	0	0	0
IS9DOBB01A5HKO	1	1	0	0	0
IS9DOBB01AMY64	1	1	0	0	0
IS9DOBB01CUFY0	2	2	0	0	0
IS9DOBB01B4P9S	1	1	0	0	0
IS9DOBB01DR9R5	1	1	0	0	0
IS9DOBB01EWZ9Z	1	1	0	0	0
IS9DOBB01BQCH4	1	1	0	0	0
IS9DOBB01B5HHS	1	1	0	0	0
IS9DOBB01EB923	1	1	0	0	0
IS9DOBB01CVEJH	1	1	0	0	0
IS9DOBB01DIVAQ	1	1	0	0	0
IS9DOBB01EL0BU	1	1	0	0	0
IS9DOBB01DC9EY	1	1	0	0	0
IS9DOBB01COZC1	1	1	0	0	0
IS9DOBB01CTVA6	1	1	0	0	0
IS9DOBB01DUV2J	1	1	0	0	0
IS9DOBB01DOHF1	1	1	0	0	0
IS9DOBB01BC6SH	1	1	0	0	0
IS9DOBB01C79VV	3	3	0	0	0
IS9DOBB01EA5MV	1	1	0	0	0
IS9DOBB01BR5DU	1	1	0	0	0
IS9DOBB01CYWRZ	1	1	0	0	0
IS9DOBB01AOVUV	1	1	0	0	0
IS9DOBB01A1GWX	1	1	0	0	0
IS9DOBB01DUI8N	1	1	0	0	0
IS9DOBB01EU7PP	1	1	0	0	0
IS9DOBB01CML5Y	1	1	0	0	0
IS9DOBB01BUCXK	1	1	0	0	0
IS9DOBB01AIWZJ	1	1	0	0	0
IS9DOBB01DMFM4	1	1	0	0	0
IS9DOBB01BHCL5	1	1	0	0	0
IS9DOBB01DBI5Z	3	3	0	0	0
IS9DOBB01EQ13C	1	1	0	0	0
IS9DOBB01CIZ17	1	1	0	0	0
IS9DOBB01EYQR8	2	2	0	0	0
IS9DOBB01DD1D2	1	1	0	0	0
IS9DOBB01EQC9Y	1	1	0	0	0
IS9DOBB01CAQS0	3	3	0	0	0
IS9DOBB01DOBM4	1	1	0	0	0
IS9DOBB01A3VG0	1	1	0	0	0
IS9DOBB01A3DBP	1	1	0	0	0
IS9DOBB01CSQM5	2	2	0	0	0
IS9DOBB01AFG62	1	1	0	0	0
IS9DOBB01BZH1C	1	1	0	0	0
IS9DOBB01CZQNF	1	1	0	0	0
IS9DOBB01EXPJJ	1	1	0	0	0
IS9DOBB01AI7NL	1	1	0	0	0
IS9DOBB01D9KOH	1	1	0	0	0
IS9DOBB01EVKSO	1	1	0	0	0
IS9DOBB01CJILB	1	1	0	0	0
IS9DOBB01CQA3N	1	1	0	0	0
IS9DOBB01DOCTT	1	1	0	0	0
IS9DOBB01C2FI8	1	1	0	0	0
IS9DOBB01CQT82	2	2	0	0	0
IS9DOBB01BAENA	1	1	0	0	0
IS9DOBB01AMGFJ	1	1	0	0	0
IS9DOBB01EWYS8	1	1	0	0	0
IS9DOBB01BK2BQ	1	1	0	0	0
IS9DOBB01BWUH4	1	1	0	0	0
IS9DOBB01BV4J4	1	1	0	0	0
IS9DOBB01AS04F	1	1	0	0	0
IS9DOBB01EFFIP	1	1	0	0	0
IS9DOBB01EE8ZB	1	1	0	0	0
IS9DOBB01B4QKT	1	1	0	0	0
IS9DOBB01COAX1	1	1	0	0	0
IS9DOBB01DMXRD	1	1	0	0	0
IS9DOBB01BD40R	1	1	0	0	0
IS9DOBB01EY0C8	1	1	0	0	0
IS9DOBB01DB2DI	1	1	0	0	0
IS9DOBB01DR13K	1	1	0	0	0
IS9DOBB01EM4JC	1	1	0	0	0
IS9DOBB01EG9IV	1	1	0	0	0
IS9DOBB01A7EL3	1	1	0	0	0
IS9DOBB01AQCBQ	1	1	0	0	0
IS9DOBB01CI9DY	1	1	0	0	0
IS9DOBB01DC7S1	1	1	0	0	0
IS9DOBB01ADZZT	2	2	0	0	0
IS9DOBB01DQQ2S	1	1	0	0	0
IS9DOBB01CGUAZ	2	2	0	0	0
IS9DOBB01EM823	1	1	0	0	0
IS9DOBB01C9HIU	1	1	0	0	0
IS9DOBB01EY3K2	1	1	0	0	0
IS9DOBB01DUEK1	1	1	0	0	0
IS9DOBB01BQL8B	2	2	0	0	0
IS9DOBB01BQH5D	2	2	0	0	0
IS9DOBB01AFFN7	1	1	0	0	0
IS9DOBB01BHCY7	3	3	0	0	0
IS9DOBB01D8AD9	1	1	0	0	0
IS9DOBB01BVK62	1	1	0	0	0
IS9DOBB01BHL44	1	1	0	0	0
IS9DOBB01DAH0N	1	1	0	0	0
IS9DOBB01DHDTX	1	1	0	0	0
IS9DOBB01CMG8K	1	1	0	0	0
IS9DOBB01B6W47	1	1	0	0	0
IS9DOBB01EAO2B	1	1	0	0	0
IS9DOBB01CH05J	1	1	0	0	0
IS9DOBB01AE369	1	1	0	0	0
IS9DOBB01DFP4J	1	1	0	0	0
IS9DOBB01CMULW	1	1	0	0	0
IS9DOBB01DILU7	2	2	0	0	0
IS9DOBB01A9DIN	1	1	0	0	0
IS9DOBB01BMNS6	1	1	0	0	0
IS9DOBB01EHNBL	1	1	0	0	0
IS9DOBB01BJEXQ	2	2	0	0	0
IS9DOBB01A1V9P	1	1	0	0	0
IS9DOBB01B2BY8	1	1	0	0	0
IS9DOBB01CO2LW	1	1	0	0	0
IS9DOBB01AQNH1	1	1	0	0	0
IS9DOBB01EOZAQ	1	1	0	0	0
IS9DOBB01ECU4G	1	1	0	0	0
IS9DOBB01D1WRS	1	1	0	0	0
IS9DOBB01EATVC	1	1	0	0	0
IS9DOBB01ASUOJ	1	1	0	0	0
IS9DOBB01DAFA5	1	1	0	0	0
IS9DOBB01BMIX3	1	1	0	0	0
IS9DOBB01E0AHR	1	1	0	0	0
IS9DOBB01D0766	1	1	0	0	0
IS9DOBB01AN3H6	1	1	0	0	0
IS9DOBB01DQJIT	1	1	0	0	0
IS9DOBB01DY858	1	1	0	0	0
IS9DOBB01BXISQ	2	2	0	0	0
IS9DOBB01C3KGK	1	1	0	0	0
IS9DOBB01DKJ9A	1	1	0	0	0
IS9DOBB01DRT00	1	1	0	0	0
IS9DOBB01DWL7Q	1	1	0	0	0
IS9DOBB01C0L4A	1	1	0	0	0
IS9DOBB01CUZKO	1	1	0	0	0
IS9DOBB01A4KK4	1	1	0	0	0
IS9DOBB01BXOD5	1	1	0	0	0
IS9DOBB01BOTKO	1	1	0	0	0
IS9DOBB01CEKPC	1	1	0	0	0
IS9DOBB01EU43Y	1	1	0	0	0
IS9DOBB01EBMX5	1	1	0	0	0
IS9DOBB01EY17F	1	1	0	0	0
IS9DOBB01EGWAN	1	1	0	0	0
IS9DOBB01A5E5G	2	2	0	0	0
IS9DOBB01AJCRI	1	1	0	0	0
IS9DOBB01DPN4S	2	2	0	0	0
IS9DOBB01CS9J0	1	1	0	0	0
IS9DOBB01BZOCS	1	1	0	0	0
IS9DOBB01EKBHT	1	1	0	0	0
IS9DOBB01DVYGS	1	1	0	0	0
IS9DOBB01B86A3	1	1	0	0	0
IS9DOBB01BYSK5	1	1	0	0	0
IS9DOBB01CIQXC	3	3	0	0	0
IS9DOBB01B5H8B	2	2	0	0	0
IS9DOBB01BYV6N	1	1	0	0	0
IS9DOBB01BSGMY	1	1	0	0	0
IS9DOBB01AXH72	1	1	0	0	0
IS9DOBB01BKJBA	1	1	0	0	0
IS9DOBB01C95JK	1	1	0	0	0
IS9DOBB01BNOFM	1	1	0	0	0
IS9DOBB01AKLG0	1	1	0	0	0
IS9DOBB01ENRXD	2	2	0	0	0
IS9DOBB01D8LR1	1	1	0	0	0
IS9DOBB01BRJ49	1	1	0	0	0
IS9DOBB01BKEYH	1	1	0	0	0
IS9DOBB01CNZVF	1	1	0	0	0
IS9DOBB01AJ2MJ	1	1	0	0	0
IS9DOBB01EI4FU	1	1	0	0	0
IS9DOBB01A968Y	1	1	0	0	0
IS9DOBB01EM8FC	1	1	0	0	0
IS9DOBB01CF3PJ	1	1	0	0	0
IS9DOBB01C091U	1	1	0	0	0
IS9DOBB01C1CY3	1	1	0	0	0
IS9DOBB01A0RW8	1	1	0	0	0
IS9DOBB01C4A05	1	1	0	0	0
IS9DOBB01DMUQM	1	1	0	0	0
IS9DOBB01AY9AP	1	1	0	0	0
IS9DOBB01CT4RE	1	1	0	0	0
IS9DOBB01EYVEM	1	1	0	0	0
IS9DOBB01CR0VD	1	1	0	0	0
IS9DOBB01BC8XV	1	1	0	0	0
IS9DOBB01EQD4A	1	1	0	0	0
IS9DOBB01BJ2ZT	1	1	0	0	0
IS9DOBB01EGP9V	1	1	0	0	0
IS9DOBB01EUIXK	1	1	0	0	0
IS9DOBB01EGJJO	1	1	0	0	0
IS9DOBB01AH2K8	1	1	0	0	0
IS9DOBB01BU0YC	1	1	0	0	0
IS9DOBB01CI1JP	1	1	0	0	0
IS9DOBB01B57VU	2	2	0	0	0
IS9DOBB01CCMNG	1	1	0	0	0
IS9DOBB01BUSGQ	1	1	0	0	0
IS9DOBB01D3R61	1	1	0	0	0
IS9DOBB01C6LCW	1	1	0	0	0
IS9DOBB01BL9X9	2	2	0	0	0
IS9DOBB01CTPX9	1	1	0	0	0
IS9DOBB01BILIO	1	1	0	0	0
IS9DOBB01BZZII	2	2	0	0	0
IS9DOBB01EB55V	1	1	0	0	0
IS9DOBB01CRVZU	2	2	0	0	0
IS9DOBB01CBKJQ	1	1	0	0	0
IS9DOBB01AT9QW	1	1	0	0	0
IS9DOBB01CYYZL	1	1	0	0	0
IS9DOBB01B9TV5	1	1	0	0	0
IS9DOBB01DGKLX	1	1	0	0	0
IS9DOBB01DSICI	1	1	0	0	0
IS9DOBB01CRR3G	1	1	0	0	0
IS9DOBB01A43U8	1	1	0	0	0
IS9DOBB01DQSC6	3	3	0	0	0
IS9DOBB01D5GFC	1	1	0	0	0
IS9DOBB01E2SS6	1	1	0	0	0
IS9DOBB01C6LB1	1	1	0	0	0
IS9DOBB01DYIOO	1	1	0	0	0
IS9DOBB01B0XEK	1	1	0	0	0
IS9DOBB01DVJ9V	1	1	0	0	0
IS9DOBB01DMWAH	1	1	0	0	0
IS9DOBB01DW64I	2	2	0	0	0
IS9DOBB01DXOMN	1	1	0	0	0
IS9DOBB01AWHJZ	2	2	0	0	0
IS9DOBB01ANSAD	1	1	0	0	0
IS9DOBB01CSN3F	1	1	0	0	0
IS9DOBB01B7XOA	1	1	0	0	0
IS9DOBB01B3CAX	1	1	0	0	0
IS9DOBB01BRRJX	1	1	0	0	0
IS9DOBB01A4B77	1	1	0	0	0
IS9DOBB01AR0DI	1	1	0	0	0
IS9DOBB01AV7QW	1	1	0	0	0
IS9DOBB01BM0A6	1	1	0	0	0
IS9DOBB01D2E81	1	1	0	0	0
IS9DOBB01AQXRS	1	1	0	0	0
IS9DOBB01DALWD	1	1	0	0	0
IS9DOBB01DQFTZ	1	1	0	0	0
IS9DOBB01EBDM2	1	1	0	0	0
IS9DOBB01BDTWB	4	4	0	0	0
IS9DOBB01C7RYL	1	1	0	0	0
IS9DOBB01AVFSS	1	1	0	0	0
IS9DOBB01COUDN	1	1	0	0	0
IS9DOBB01BDECI	1	1	0	0	0
IS9DOBB01D3MZ6	1	1	0	0	0
IS9DOBB01D15KD	1	1	0	0	0
IS9DOBB01CT0BK	1	1	0	0	0
IS9DOBB01D08D2	1	1	0	0	0
IS9DOBB01DMC3C	1	1	0	0	0
IS9DOBB01A1JGK	1	1	0	0	0
IS9DOBB01C6K9J	1	1	0	0	0
IS9DOBB01COEK0	1	1	0	0	0
IS9DOBB01CLA9Q	2	2	0	0	0
IS9DOBB01BU8OU	1	1	0	0	0
IS9DOBB01BTXGL	1	1	0	0	0
IS9DOBB01BF98U	1	1	0	0	0
IS9DOBB01E0NM9	1	1	0	0	0
IS9DOBB01B4T0G	1	1	0	0	0
IS9DOBB01BJI4N	1	1	0	0	0
IS9DOBB01BDM8U	8	8	0	0	0
IS9DOBB01CBIGE	2	2	0	0	0
IS9DOBB01B0HBB	1	1	0	0	0
IS9DOBB01AP7LS	1	1	0	0	0
IS9DOBB01C1DUZ	1	1	0	0	0
IS9DOBB01AI9GE	1	1	0	0	0
IS9DOBB01BSIGX	1	1	0	0	0
IS9DOBB01CZYDT	1	1	0	0	0
IS9DOBB01CDRWK	1	1	0	0	0
IS9DOBB01C78MP	1	1	0	0	0
IS9DOBB01CMI99	1	1	0	0	0
IS9DOBB01DIX6N	1	1	0	0	0
IS9DOBB01CYGNO	1	1	0	0	0
IS9DOBB01CI1RR	2	2	0	0	0
IS9DOBB01E4M7Z	1	1	0	0	0
IS9DOBB01CYWLF	2	2	0	0	0
IS9DOBB01EJ112	1	1	0	0	0
IS9DOBB01C2J8V	1	1	0	0	0
IS9DOBB01C3XWD	1	1	0	0	0
IS9DOBB01EC6N4	1	1	0	0	0
IS9DOBB01BMVIJ	1	1	0	0	0
IS9DOBB01B4M1Q	1	1	0	0	0
IS9DOBB01DN3R6	1	1	0	0	0
IS9DOBB01BTT2V	1	1	0	0	0
IS9DOBB01DURQH	1	1	0	0	0
IS9DOBB01CEG0X	1	1	0	0	0
IS9DOBB01CRE5P	1	1	0	0	0
IS9DOBB01BBHIB	1	1	0	0	0
IS9DOBB01D5X3Q	1	1	0	0	0
IS9DOBB01A7CME	1	1	0	0	0
IS9DOBB01A6DM9	1	1	0	0	0
IS9DOBB01DL8XV	1	1	0	0	0
IS9DOBB01A2IDY	1	1	0	0	0
IS9DOBB01DOJMK	1	1	0	0	0
IS9DOBB01AF6SX	1	1	0	0	0
IS9DOBB01EU11F	1	1	0	0	0
IS9DOBB01ESN7Y	1	1	0	0	0
IS9DOBB01EXYWE	1	1	0	0	0
IS9DOBB01BVFJ2	1	1	0	0	0
IS9DOBB01EH32K	1	1	0	0	0
IS9DOBB01EJDYB	1	1	0	0	0
IS9DOBB01B8OQC	1	1	0	0	0
IS9DOBB01CKQ8J	1	1	0	0	0
IS9DOBB01BN37P	1	1	0	0	0
IS9DOBB01EOX3Y	1	1	0	0	0
IS9DOBB01B7FTL	2	2	0	0	0
IS9DOBB01CYOBG	1	1	0	0	0
IS9DOBB01DXS7K	1	1	0	0	0
IS9DOBB01DU8VR	1	1	0	0	0
IS9DOBB01B495K	1	1	0	0	0
IS9DOBB01DNO2C	1	1	0	0	0
IS9DOBB01B92N9	1	1	0	0	0
IS9DOBB01B5A92	1	1	0	0	0
IS9DOBB01AI795	1	1	0	0	0
IS9DOBB01C115M	1	1	0	0	0
IS9DOBB01EIBFH	1	1	0	0	0
IS9DOBB01AH6D1	1	1	0	0	0
IS9DOBB01EEMWN	1	1	0	0	0
IS9DOBB01A93PO	1	1	0	0	0
IS9DOBB01DJJGU	1	1	0	0	0
IS9DOBB01ARKE7	1	1	0	0	0
IS9DOBB01DO5TE	1	1	0	0	0
IS9DOBB01C5C57	1	1	0	0	0
IS9DOBB01EKHPC	1	1	0	0	0
IS9DOBB01BOC3O	1	1	0	0	0
IS9DOBB01BMCVK	1	1	0	0	0
IS9DOBB01BO2BA	1	1	0	0	0
IS9DOBB01ARY1Q	1	1	0	0	0
IS9DOBB01EDYPX	2	2	0	0	0
IS9DOBB01CHN1D	1	1	0	0	0
IS9DOBB01B3ZFP	1	1	0	0	0
IS9DOBB01D5N20	3	3	0	0	0
IS9DOBB01DR4JC	1	1	0	0	0
IS9DOBB01EJFSD	1	1	0	0	0
IS9DOBB01CVFO8	1	1	0	0	0
IS9DOBB01CGYU5	1	1	0	0	0
IS9DOBB01BPJYL	1	1	0	0	0
IS9DOBB01ED7JV	1	1	0	0	0
IS9DOBB01CPX3W	1	1	0	0	0
IS9DOBB01D62XK	1	1	0	0	0
IS9DOBB01CEPHJ	3	3	0	0	0
IS9DOBB01DGA8P	1	1	0	0	0
IS9DOBB01AUAML	1	1	0	0	0
IS9DOBB01BJTBZ	1	1	0	0	0
IS9DOBB01DQ427	1	1	0	0	0
IS9DOBB01BXTA0	2	2	0	0	0
IS9DOBB01BKKI6	1	1	0	0	0
IS9DOBB01D43VE	1	1	0	0	0
IS9DOBB01EGGNA	1	1	0	0	0
IS9DOBB01COA7K	1	1	0	0	0
IS9DOBB01D38PN	2	2	0	0	0
IS9DOBB01COVSW	1	1	0	0	0
IS9DOBB01A99XP	1	1	0	0	0
IS9DOBB01BVC3X	1	1	0	0	0
IS9DOBB01B212V	1	1	0	0	0
IS9DOBB01BMTD2	1	1	0	0	0
IS9DOBB01B6QEC	1	1	0	0	0
IS9DOBB01A090M	1	1	0	0	0
IS9DOBB01C7M5E	1	1	0	0	0
IS9DOBB01BI5FX	1	1	0	0	0
IS9DOBB01A6U18	1	1	0	0	0
IS9DOBB01BFU0F	1	1	0	0	0
IS9DOBB01ADXFJ	1	1	0	0	0
IS9DOBB01CDYA4	1	1	0	0	0
IS9DOBB01BR0Y6	1	1	0	0	0
IS9DOBB01C9B80	1	1	0	0	0
IS9DOBB01DH48U	1	1	0	0	0
IS9DOBB01EBKOZ	1	1	0	0	0
IS9DOBB01AGN7L	1	1	0	0	0
IS9DOBB01BCWT3	1	1	0	0	0
IS9DOBB01AVT9I	1	1	0	0	0
IS9DOBB01CP0MH	1	1	0	0	0
IS9DOBB01AM5AK	1	1	0	0	0
IS9DOBB01EESTF	1	1	0	0	0
IS9DOBB01EL2C2	1	1	0	0	0
IS9DOBB01BWGRP	2	2	0	0	0
IS9DOBB01A8LPJ	1	1	0	0	0
IS9DOBB01AFOMI	1	1	0	0	0
IS9DOBB01EHZ1Y	3	3	0	0	0
IS9DOBB01B60G7	1	1	0	0	0
IS9DOBB01DE8O2	1	1	0	0	0
IS9DOBB01DO1TE	1	1	0	0	0
IS9DOBB01DEA5S	1	1	0	0	0
IS9DOBB01DQHF1	1	1	0	0	0
IS9DOBB01B7FKZ	1	1	0	0	0
IS9DOBB01DPINQ	1	1	0	0	0
IS9DOBB01CQERY	1	1	0	0	0
IS9DOBB01DI17I	1	1	0	0	0
IS9DOBB01CBROJ	1	1	0	0	0
IS9DOBB01B8UFM	1	1	0	0	0
IS9DOBB01EHP1Y	1	1	0	0	0
IS9DOBB01CX1MI	1	1	0	0	0
IS9DOBB01A649D	1	1	0	0	0
IS9DOBB01D3MMK	2	2	0	0	0
IS9DOBB01DUVEI	1	1	0	0	0
IS9DOBB01ELP3W	1	1	0	0	0
IS9DOBB01BQ9Q0	1	1	0	0	0
IS9DOBB01EMUCR	1	1	0	0	0
IS9DOBB01EK108	1	1	0	0	0
IS9DOBB01A1NTN	1	1	0	0	0
IS9DOBB01EHFPX	1	1	0	0	0
IS9DOBB01DHV4Q	3	3	0	0	0
IS9DOBB01ELGES	2	2	0	0	0
IS9DOBB01EYMSD	1	1	0	0	0
IS9DOBB01DU0M4	1	1	0	0	0
IS9DOBB01DNZ7E	1	1	0	0	0
IS9DOBB01CNVB4	1	1	0	0	0
IS9DOBB01DZITR	1	1	0	0	0
IS9DOBB01DLVEX	1	1	0	0	0
IS9DOBB01EAP4Y	1	1	0	0	0
IS9DOBB01A83YQ	1	1	0	0	0
IS9DOBB01DC8RV	1	1	0	0	0
IS9DOBB01CRU9O	1	1	0	0	0
IS9DOBB01DGSUD	1	1	0	0	0
IS9DOBB01CMXOY	1	1	0	0	0
IS9DOBB01D77G4	1	1	0	0	0
IS9DOBB01BNA1S	1	1	0	0	0
IS9DOBB01CPRZI	1	1	0	0	0
IS9DOBB01BRCWF	1	1	0	0	0
IS9DOBB01D0C8L	1	1	0	0	0
IS9DOBB01A6SMP	1	1	0	0	0
IS9DOBB01CRMI6	2	2	0	0	0
IS9DOBB01D9R3C	1	1	0	0	0
IS9DOBB01BN8CB	1	1	0	0	0
IS9DOBB01EA5W4	1	1	0	0	0
IS9DOBB01AP54O	1	1	0	0	0
IS9DOBB01DL89Y	1	1	0	0	0
IS9DOBB01BKXHI	1	1	0	0	0
IS9DOBB01DAZZT	1	1	0	0	0
IS9DOBB01C5U2Q	1	1	0	0	0
IS9DOBB01C86XB	1	1	0	0	0
IS9DOBB01ENGEG	1	1	0	0	0
IS9DOBB01BZ8ZO	1	1	0	0	0
IS9DOBB01B7U7G	1	1	0	0	0
IS9DOBB01ENYUJ	1	1	0	0	0
IS9DOBB01CJ4UO	1	1	0	0	0
IS9DOBB01E335Y	1	1	0	0	0
IS9DOBB01B8X1M	1	1	0	0	0
IS9DOBB01CO82W	1	1	0	0	0
IS9DOBB01CP8Y6	1	1	0	0	0
IS9DOBB01BQE99	1	1	0	0	0
IS9DOBB01EXH8S	1	1	0	0	0
IS9DOBB01DKSCL	1	1	0	0	0
IS9DOBB01DZSKR	1	1	0	0	0
IS9DOBB01DKIKD	1	1	0	0	0
IS9DOBB01EQLI8	1	1	0	0	0
IS9DOBB01EH8VU	1	1	0	0	0
IS9DOBB01BZTBH	1	1	0	0	0
IS9DOBB01AZLT4	1	1	0	0	0
IS9DOBB01A8ZDY	1	1	0	0	0
IS9DOBB01EKB40	1	1	0	0	0
IS9DOBB01BOQOX	1	1	0	0	0
IS9DOBB01D83S5	2	2	0	0	0
IS9DOBB01CF99R	1	1	0	0	0
IS9DOBB01AO4OV	1	1	0	0	0
IS9DOBB01EDQX3	1	1	0	0	0
IS9DOBB01BOZVQ	1	1	0	0	0
IS9DOBB01BKK5G	4	4	0	0	0
IS9DOBB01COX5H	1	1	0	0	0
IS9DOBB01CH4FM	1	1	0	0	0
IS9DOBB01C0VNH	1	1	0	0	0
IS9DOBB01C1ILK	1	1	0	0	0
IS9DOBB01DZP1K	1	1	0	0	0
IS9DOBB01EQ6BC	1	1	0	0	0
IS9DOBB01EAG1A	1	1	0	0	0
IS9DOBB01CRDC4	1	1	0	0	0
IS9DOBB01DW0PU	2	2	0	0	0
IS9DOBB01EUR55	1	1	0	0	0
IS9DOBB01AEO3M	1	1	0	0	0
IS9DOBB01DDGRJ	1	1	0	0	0
