## vdj_pipe v0.1.5-15-gffd7271~; clang7.0.2; Boost1.57.0; build:20160217; 2016-Feb-17 21:22:46 UTC
read_id	total_copies	exact_copies	mismatched_ends	5'-mismatch	3'-mismatch
IS9DOBB01B5J1X	1	1	0	0	0
IS9DOBB01DU9GN	2	2	0	0	0
IS9DOBB01B5J2D	2	2	0	0	0
IS9DOBB01CBJ6Q	1	1	0	0	0
IS9DOBB01CJR6Z	1	1	0	0	0
IS9DOBB01BRQWD	2	2	0	0	0
IS9DOBB01B6MXK	1	1	0	0	0
IS9DOBB01A6WJA	2	2	0	0	0
IS9DOBB01AJNEF	1	1	0	0	0
IS9DOBB01DT5B9	1	1	0	0	0
IS9DOBB01DO76W	1	1	0	0	0
IS9DOBB01C5E7Q	1	1	0	0	0
IS9DOBB01BCBIM	1	1	0	0	0
IS9DOBB01A2K0Y	1	1	0	0	0
IS9DOBB01DNOTZ	9	9	0	0	0
IS9DOBB01EIS1L	1	1	0	0	0
IS9DOBB01BM2T0	1	1	0	0	0
IS9DOBB01CLILR	1	1	0	0	0
IS9DOBB01DQFMH	1	1	0	0	0
IS9DOBB01BT04A	1	1	0	0	0
IS9DOBB01D62DC	1	1	0	0	0
IS9DOBB01BCNYP	2	2	0	0	0
IS9DOBB01A6WL3	1	1	0	0	0
IS9DOBB01B013X	1	1	0	0	0
IS9DOBB01BCU9F	1	1	0	0	0
IS9DOBB01BNCEX	1	1	0	0	0
IS9DOBB01BY90J	1	1	0	0	0
IS9DOBB01DBSAF	1	1	0	0	0
IS9DOBB01A5ESQ	1	1	0	0	0
IS9DOBB01AHHV3	1	1	0	0	0
IS9DOBB01C1K61	12	12	0	0	0
IS9DOBB01CL2S3	1	1	0	0	0
IS9DOBB01CZFIM	1	1	0	0	0
IS9DOBB01BQ5AQ	1	1	0	0	0
IS9DOBB01A3PE3	1	1	0	0	0
IS9DOBB01D43HP	1	1	0	0	0
IS9DOBB01B1LRE	1	1	0	0	0
IS9DOBB01BTJJ2	1	1	0	0	0
IS9DOBB01BDXHH	1	1	0	0	0
IS9DOBB01D23UO	1	1	0	0	0
IS9DOBB01ATECO	1	1	0	0	0
IS9DOBB01B27Y0	1	1	0	0	0
IS9DOBB01CMSZZ	1	1	0	0	0
IS9DOBB01DST3R	2	2	0	0	0
IS9DOBB01ALN29	1	1	0	0	0
IS9DOBB01CZA84	1	1	0	0	0
IS9DOBB01DWCUR	1	1	0	0	0
IS9DOBB01B0P7D	1	1	0	0	0
IS9DOBB01DXW94	1	1	0	0	0
IS9DOBB01BDB0V	2	2	0	0	0
IS9DOBB01EFJAN	2	2	0	0	0
IS9DOBB01EUFCN	1	1	0	0	0
IS9DOBB01A9TQJ	1	1	0	0	0
IS9DOBB01B44EZ	1	1	0	0	0
IS9DOBB01COH88	1	1	0	0	0
IS9DOBB01C5WFY	2	2	0	0	0
IS9DOBB01B7I25	1	1	0	0	0
IS9DOBB01CXBHI	2	2	0	0	0
IS9DOBB01B7BNN	1	1	0	0	0
IS9DOBB01B3QRZ	1	1	0	0	0
IS9DOBB01AMZXG	2	2	0	0	0
IS9DOBB01D6RN6	1	1	0	0	0
IS9DOBB01C0XFN	1	1	0	0	0
IS9DOBB01ELTJN	2	2	0	0	0
IS9DOBB01EGJ46	1	1	0	0	0
IS9DOBB01AUI5N	1	1	0	0	0
IS9DOBB01C2RNO	1	1	0	0	0
IS9DOBB01DDA4Y	1	1	0	0	0
IS9DOBB01BTQ5A	1	1	0	0	0
IS9DOBB01D9IJN	1	1	0	0	0
IS9DOBB01B0N5G	1	1	0	0	0
IS9DOBB01BG3LF	1	1	0	0	0
IS9DOBB01COWJ4	2	2	0	0	0
IS9DOBB01EZLEI	1	1	0	0	0
IS9DOBB01BRDCS	1	1	0	0	0
IS9DOBB01B63EE	1	1	0	0	0
IS9DOBB01D7ETQ	1	1	0	0	0
IS9DOBB01CWBLM	1	1	0	0	0
IS9DOBB01DXFU8	2	2	0	0	0
IS9DOBB01EUEI2	1	1	0	0	0
IS9DOBB01B7E25	1	1	0	0	0
IS9DOBB01BAHO3	1	1	0	0	0
IS9DOBB01DN0YL	1	1	0	0	0
IS9DOBB01AGV04	1	1	0	0	0
IS9DOBB01D1M83	1	1	0	0	0
IS9DOBB01AXBAO	1	1	0	0	0
IS9DOBB01BA3E1	1	1	0	0	0
IS9DOBB01BLHYB	1	1	0	0	0
IS9DOBB01DHF83	1	1	0	0	0
IS9DOBB01BS1M7	1	1	0	0	0
IS9DOBB01D3BX6	1	1	0	0	0
IS9DOBB01CZO2W	1	1	0	0	0
IS9DOBB01ENNP1	1	1	0	0	0
IS9DOBB01C77UE	4	4	0	0	0
IS9DOBB01C686U	1	1	0	0	0
IS9DOBB01EMQME	1	1	0	0	0
IS9DOBB01C227E	2	2	0	0	0
IS9DOBB01CVJQZ	1	1	0	0	0
IS9DOBB01D09CA	1	1	0	0	0
IS9DOBB01DBNFG	1	1	0	0	0
IS9DOBB01DAMQL	1	1	0	0	0
IS9DOBB01D0WJS	1	1	0	0	0
IS9DOBB01BZUWF	3	3	0	0	0
IS9DOBB01CCY5W	1	1	0	0	0
IS9DOBB01AFXUF	1	1	0	0	0
IS9DOBB01CB295	1	1	0	0	0
IS9DOBB01BQWUR	1	1	0	0	0
IS9DOBB01CC0F5	1	1	0	0	0
IS9DOBB01CTVFA	2	2	0	0	0
IS9DOBB01DSHV6	1	1	0	0	0
IS9DOBB01BN99B	1	1	0	0	0
IS9DOBB01A99U5	1	1	0	0	0
IS9DOBB01CSQ7I	4	4	0	0	0
IS9DOBB01A2BID	2	2	0	0	0
IS9DOBB01EIRMT	1	1	0	0	0
IS9DOBB01D9ZDQ	1	1	0	0	0
IS9DOBB01CYF48	4	4	0	0	0
IS9DOBB01CYJI4	4	4	0	0	0
IS9DOBB01DRPGS	1	1	0	0	0
IS9DOBB01DNRX8	1	1	0	0	0
IS9DOBB01DCVKH	1	1	0	0	0
IS9DOBB01ELI8L	1	1	0	0	0
IS9DOBB01DEB34	1	1	0	0	0
IS9DOBB01BWHJX	1	1	0	0	0
IS9DOBB01D0NZX	1	1	0	0	0
IS9DOBB01CV51G	1	1	0	0	0
IS9DOBB01BKSGU	1	1	0	0	0
IS9DOBB01CJOZD	2	2	0	0	0
IS9DOBB01DIQBF	1	1	0	0	0
IS9DOBB01D1ZZC	1	1	0	0	0
IS9DOBB01D0EY0	1	1	0	0	0
IS9DOBB01BQZOG	1	1	0	0	0
IS9DOBB01COJI4	2	2	0	0	0
IS9DOBB01EEJ7S	1	1	0	0	0
IS9DOBB01DQ3D9	1	1	0	0	0
IS9DOBB01C1UZS	2	2	0	0	0
IS9DOBB01A34GN	1	1	0	0	0
IS9DOBB01BAYQO	1	1	0	0	0
IS9DOBB01EUJ5L	1	1	0	0	0
IS9DOBB01C63EW	1	1	0	0	0
IS9DOBB01CZKBF	1	1	0	0	0
IS9DOBB01BI70O	1	1	0	0	0
IS9DOBB01BAEHU	2	2	0	0	0
IS9DOBB01B3FH8	1	1	0	0	0
IS9DOBB01D0SIW	1	1	0	0	0
IS9DOBB01ELCJO	1	1	0	0	0
IS9DOBB01ENQB5	1	1	0	0	0
IS9DOBB01DEOSZ	2	2	0	0	0
IS9DOBB01DS6N6	1	1	0	0	0
IS9DOBB01B8IP5	1	1	0	0	0
IS9DOBB01AOTVZ	1	1	0	0	0
IS9DOBB01CCILH	2	2	0	0	0
IS9DOBB01BTQTN	2	2	0	0	0
IS9DOBB01ATUIS	1	1	0	0	0
IS9DOBB01D9JTS	2	2	0	0	0
IS9DOBB01B80HX	1	1	0	0	0
IS9DOBB01CLDG0	2	2	0	0	0
IS9DOBB01C9IA7	1	1	0	0	0
IS9DOBB01COCZ4	1	1	0	0	0
IS9DOBB01DVL3I	1	1	0	0	0
IS9DOBB01AFZXV	1	1	0	0	0
IS9DOBB01AO5J5	1	1	0	0	0
IS9DOBB01EHMFL	1	1	0	0	0
IS9DOBB01DDB33	1	1	0	0	0
IS9DOBB01EF0EU	1	1	0	0	0
IS9DOBB01DZFA8	1	1	0	0	0
IS9DOBB01CJXEG	2	2	0	0	0
IS9DOBB01B8AUQ	1	1	0	0	0
IS9DOBB01EHSUF	1	1	0	0	0
IS9DOBB01EFR33	1	1	0	0	0
IS9DOBB01A6DQG	2	2	0	0	0
IS9DOBB01A0XM4	1	1	0	0	0
IS9DOBB01CEOH1	2	2	0	0	0
IS9DOBB01C28KF	1	1	0	0	0
IS9DOBB01C22R5	1	1	0	0	0
IS9DOBB01CPJYW	1	1	0	0	0
IS9DOBB01B8CFU	1	1	0	0	0
IS9DOBB01BKQNC	1	1	0	0	0
IS9DOBB01BKU6W	1	1	0	0	0
IS9DOBB01ED3Q8	1	1	0	0	0
IS9DOBB01C4M74	1	1	0	0	0
IS9DOBB01EBYIN	1	1	0	0	0
IS9DOBB01C5HID	1	1	0	0	0
IS9DOBB01CJO5C	1	1	0	0	0
IS9DOBB01CZN34	2	2	0	0	0
IS9DOBB01EGKD6	1	1	0	0	0
IS9DOBB01EOPB8	1	1	0	0	0
IS9DOBB01DSLDC	3	3	0	0	0
IS9DOBB01B4O2R	1	1	0	0	0
IS9DOBB01D9H0R	1	1	0	0	0
IS9DOBB01BAQJ0	1	1	0	0	0
IS9DOBB01B2H4D	1	1	0	0	0
IS9DOBB01BTONZ	1	1	0	0	0
IS9DOBB01DP6QU	1	1	0	0	0
IS9DOBB01EF0MV	3	3	0	0	0
IS9DOBB01BT61Z	1	1	0	0	0
IS9DOBB01B83MN	1	1	0	0	0
IS9DOBB01BAUBN	1	1	0	0	0
IS9DOBB01A5KZF	1	1	0	0	0
IS9DOBB01BOCZR	3	3	0	0	0
IS9DOBB01BMVEG	1	1	0	0	0
IS9DOBB01CN9PE	1	1	0	0	0
IS9DOBB01C0QS5	1	1	0	0	0
IS9DOBB01EAD0V	1	1	0	0	0
IS9DOBB01D8AI1	1	1	0	0	0
IS9DOBB01CZ7VU	1	1	0	0	0
IS9DOBB01BP9J8	1	1	0	0	0
IS9DOBB01DJG46	1	1	0	0	0
IS9DOBB01BWCNA	1	1	0	0	0
IS9DOBB01DEZ3Z	1	1	0	0	0
IS9DOBB01ARESU	2	2	0	0	0
IS9DOBB01ERVTY	1	1	0	0	0
IS9DOBB01CX7NO	1	1	0	0	0
IS9DOBB01CMEQ5	1	1	0	0	0
IS9DOBB01C7GVT	1	1	0	0	0
IS9DOBB01BVGR5	1	1	0	0	0
IS9DOBB01DUATQ	1	1	0	0	0
IS9DOBB01B9B0A	1	1	0	0	0
IS9DOBB01AT78C	1	1	0	0	0
IS9DOBB01CDGA0	1	1	0	0	0
IS9DOBB01DLQCV	1	1	0	0	0
IS9DOBB01C4672	1	1	0	0	0
IS9DOBB01DUTE1	1	1	0	0	0
IS9DOBB01COY0N	1	1	0	0	0
IS9DOBB01AZ08Z	1	1	0	0	0
IS9DOBB01AX0OO	1	1	0	0	0
IS9DOBB01EW8EQ	1	1	0	0	0
IS9DOBB01AO70A	2	2	0	0	0
IS9DOBB01AR885	1	1	0	0	0
IS9DOBB01BJM90	1	1	0	0	0
IS9DOBB01AVRKL	1	1	0	0	0
IS9DOBB01CNKCJ	1	1	0	0	0
IS9DOBB01AJ1BC	1	1	0	0	0
IS9DOBB01DBF0Z	1	1	0	0	0
IS9DOBB01ARJX3	1	1	0	0	0
IS9DOBB01EVJ52	1	1	0	0	0
IS9DOBB01CI37M	1	1	0	0	0
IS9DOBB01B26J1	1	1	0	0	0
IS9DOBB01B151G	1	1	0	0	0
IS9DOBB01D8388	1	1	0	0	0
IS9DOBB01DRGUN	2	2	0	0	0
IS9DOBB01EINID	2	2	0	0	0
IS9DOBB01EOKB5	2	2	0	0	0
IS9DOBB01ASEPM	1	1	0	0	0
IS9DOBB01DL434	1	1	0	0	0
IS9DOBB01B2OGJ	1	1	0	0	0
IS9DOBB01EALGB	1	1	0	0	0
IS9DOBB01DV3OW	1	1	0	0	0
IS9DOBB01ERU1S	2	2	0	0	0
IS9DOBB01DC8EA	1	1	0	0	0
IS9DOBB01AMHQS	1	1	0	0	0
IS9DOBB01BGL8Y	1	1	0	0	0
IS9DOBB01BTRVQ	1	1	0	0	0
IS9DOBB01DUU0K	1	1	0	0	0
IS9DOBB01CTF01	2	2	0	0	0
IS9DOBB01CT8V6	1	1	0	0	0
IS9DOBB01B5ANJ	1	1	0	0	0
IS9DOBB01BT2A3	3	3	0	0	0
IS9DOBB01EHEVL	1	1	0	0	0
IS9DOBB01BRNXH	1	1	0	0	0
IS9DOBB01ESNDS	1	1	0	0	0
IS9DOBB01C4YGN	1	1	0	0	0
IS9DOBB01AKSAN	1	1	0	0	0
IS9DOBB01DZ3F2	1	1	0	0	0
IS9DOBB01CD62L	1	1	0	0	0
IS9DOBB01ASQAM	1	1	0	0	0
IS9DOBB01ER5G1	4	4	0	0	0
IS9DOBB01B9H05	1	1	0	0	0
IS9DOBB01D8KEM	1	1	0	0	0
IS9DOBB01BKUQK	1	1	0	0	0
IS9DOBB01DTRWL	1	1	0	0	0
IS9DOBB01CO4AQ	1	1	0	0	0
IS9DOBB01EE5S7	1	1	0	0	0
IS9DOBB01EEYYB	5	5	0	0	0
IS9DOBB01AZ82S	1	1	0	0	0
IS9DOBB01DWCGV	1	1	0	0	0
IS9DOBB01DKCJC	1	1	0	0	0
IS9DOBB01BGRFA	1	1	0	0	0
IS9DOBB01CHIM7	1	1	0	0	0
IS9DOBB01BXUO5	1	1	0	0	0
IS9DOBB01CCJ6V	2	2	0	0	0
IS9DOBB01CXQ1B	1	1	0	0	0
IS9DOBB01BCNRT	1	1	0	0	0
IS9DOBB01ETRPO	1	1	0	0	0
IS9DOBB01C36DY	1	1	0	0	0
IS9DOBB01AZZJO	1	1	0	0	0
IS9DOBB01EOQ1E	8	8	0	0	0
IS9DOBB01DZFNK	2	2	0	0	0
IS9DOBB01EZP9D	2	2	0	0	0
IS9DOBB01D9BC2	1	1	0	0	0
IS9DOBB01AZOTP	2	2	0	0	0
IS9DOBB01EJMOM	1	1	0	0	0
IS9DOBB01DSQ5Q	1	1	0	0	0
IS9DOBB01DLU7D	1	1	0	0	0
IS9DOBB01DV68E	1	1	0	0	0
IS9DOBB01DJYP3	1	1	0	0	0
IS9DOBB01CXZ9D	1	1	0	0	0
IS9DOBB01BGZKC	2	2	0	0	0
IS9DOBB01CV4MU	1	1	0	0	0
IS9DOBB01EJS5P	1	1	0	0	0
IS9DOBB01DLO4S	1	1	0	0	0
IS9DOBB01ETDFA	1	1	0	0	0
IS9DOBB01B6MTY	1	1	0	0	0
IS9DOBB01CRNDE	1	1	0	0	0
IS9DOBB01C6V2K	2	2	0	0	0
IS9DOBB01D9ZMF	1	1	0	0	0
IS9DOBB01DE4SL	1	1	0	0	0
IS9DOBB01CBX2P	1	1	0	0	0
IS9DOBB01CKUJK	1	1	0	0	0
IS9DOBB01C02HV	2	2	0	0	0
IS9DOBB01BFFC8	1	1	0	0	0
IS9DOBB01CP25N	2	2	0	0	0
IS9DOBB01CNDK6	1	1	0	0	0
IS9DOBB01D4922	1	1	0	0	0
IS9DOBB01C3V7U	1	1	0	0	0
IS9DOBB01D262L	1	1	0	0	0
IS9DOBB01DDMHH	2	2	0	0	0
IS9DOBB01BRDVY	1	1	0	0	0
IS9DOBB01DRIQP	1	1	0	0	0
IS9DOBB01B4R5J	2	2	0	0	0
IS9DOBB01BMNSS	1	1	0	0	0
IS9DOBB01AOVT4	1	1	0	0	0
IS9DOBB01BRK1Z	1	1	0	0	0
IS9DOBB01D2SVP	1	1	0	0	0
IS9DOBB01EPXQY	1	1	0	0	0
IS9DOBB01CHAAD	1	1	0	0	0
IS9DOBB01CJIDR	1	1	0	0	0
IS9DOBB01BRHHB	1	1	0	0	0
IS9DOBB01AKR38	1	1	0	0	0
IS9DOBB01DX5ZD	2	2	0	0	0
IS9DOBB01AIUGS	1	1	0	0	0
IS9DOBB01EPFCL	1	1	0	0	0
IS9DOBB01D6JSX	1	1	0	0	0
IS9DOBB01DF0EF	3	3	0	0	0
IS9DOBB01EF8ZD	1	1	0	0	0
IS9DOBB01DMITP	1	1	0	0	0
IS9DOBB01AGEQK	1	1	0	0	0
IS9DOBB01A86XN	1	1	0	0	0
IS9DOBB01BKIM6	1	1	0	0	0
IS9DOBB01AZC6C	1	1	0	0	0
IS9DOBB01B6ZH6	2	2	0	0	0
IS9DOBB01BGJGP	1	1	0	0	0
IS9DOBB01EOIGJ	1	1	0	0	0
IS9DOBB01DO7DF	1	1	0	0	0
IS9DOBB01B5S55	1	1	0	0	0
IS9DOBB01EM19Z	1	1	0	0	0
IS9DOBB01D14P6	1	1	0	0	0
IS9DOBB01A8VZZ	1	1	0	0	0
IS9DOBB01BPOXS	1	1	0	0	0
IS9DOBB01EA3IR	1	1	0	0	0
IS9DOBB01EGIIK	2	2	0	0	0
IS9DOBB01CB114	1	1	0	0	0
IS9DOBB01CY34Q	2	2	0	0	0
IS9DOBB01D4PJF	1	1	0	0	0
IS9DOBB01BJU5Z	1	1	0	0	0
IS9DOBB01D23TL	1	1	0	0	0
IS9DOBB01CAF18	1	1	0	0	0
IS9DOBB01BMMIR	1	1	0	0	0
IS9DOBB01BW3VX	2	2	0	0	0
IS9DOBB01BG6EV	1	1	0	0	0
IS9DOBB01ARKF8	1	1	0	0	0
IS9DOBB01DOMMQ	1	1	0	0	0
IS9DOBB01DH30X	1	1	0	0	0
IS9DOBB01DB27G	1	1	0	0	0
IS9DOBB01COHJK	2	2	0	0	0
IS9DOBB01EI3LG	1	1	0	0	0
IS9DOBB01DWO9A	1	1	0	0	0
IS9DOBB01DH6E1	2	2	0	0	0
IS9DOBB01C6VF4	1	1	0	0	0
IS9DOBB01CFUUD	6	6	0	0	0
IS9DOBB01A61PN	1	1	0	0	0
IS9DOBB01CVXQW	1	1	0	0	0
IS9DOBB01DA2HN	1	1	0	0	0
IS9DOBB01CF76Q	1	1	0	0	0
IS9DOBB01D6BL2	1	1	0	0	0
IS9DOBB01AQACH	2	2	0	0	0
IS9DOBB01D9Y6B	1	1	0	0	0
IS9DOBB01BF6B5	1	1	0	0	0
IS9DOBB01A8F4L	1	1	0	0	0
IS9DOBB01BLJ0R	2	2	0	0	0
IS9DOBB01D90T3	1	1	0	0	0
IS9DOBB01B2R7I	1	1	0	0	0
IS9DOBB01DNE19	1	1	0	0	0
IS9DOBB01EIUT4	1	1	0	0	0
IS9DOBB01CN9HR	1	1	0	0	0
IS9DOBB01DWMJJ	1	1	0	0	0
IS9DOBB01AXCXB	1	1	0	0	0
IS9DOBB01ALAGY	1	1	0	0	0
IS9DOBB01DRLW8	1	1	0	0	0
IS9DOBB01C59U4	1	1	0	0	0
IS9DOBB01DTTWK	1	1	0	0	0
IS9DOBB01C5VQF	1	1	0	0	0
IS9DOBB01BVZ83	1	1	0	0	0
IS9DOBB01DLYOS	1	1	0	0	0
IS9DOBB01DVEPI	1	1	0	0	0
IS9DOBB01D0WY9	1	1	0	0	0
IS9DOBB01EZKFW	2	2	0	0	0
IS9DOBB01BOYI7	1	1	0	0	0
IS9DOBB01BP9ZK	2	2	0	0	0
IS9DOBB01C0NE1	2	2	0	0	0
IS9DOBB01BZIEZ	1	1	0	0	0
IS9DOBB01CVZH0	1	1	0	0	0
IS9DOBB01DNUY0	1	1	0	0	0
IS9DOBB01EFRH3	1	1	0	0	0
IS9DOBB01BBCY0	1	1	0	0	0
IS9DOBB01CHHCX	4	4	0	0	0
IS9DOBB01C1MFP	1	1	0	0	0
IS9DOBB01CEGYF	1	1	0	0	0
IS9DOBB01DVTCT	4	4	0	0	0
IS9DOBB01DK87D	2	2	0	0	0
IS9DOBB01EKHWU	1	1	0	0	0
IS9DOBB01CFQWM	1	1	0	0	0
IS9DOBB01DRXNT	1	1	0	0	0
IS9DOBB01A9CT5	1	1	0	0	0
IS9DOBB01AV52I	1	1	0	0	0
IS9DOBB01EGGRK	1	1	0	0	0
IS9DOBB01B651J	2	2	0	0	0
IS9DOBB01EXXVP	1	1	0	0	0
IS9DOBB01C2A46	1	1	0	0	0
IS9DOBB01DT23Y	1	1	0	0	0
IS9DOBB01ANXVS	1	1	0	0	0
IS9DOBB01EWLSJ	1	1	0	0	0
IS9DOBB01EK2DS	1	1	0	0	0
IS9DOBB01CGIZP	3	3	0	0	0
IS9DOBB01ASEYQ	1	1	0	0	0
IS9DOBB01CP8IJ	1	1	0	0	0
IS9DOBB01EDHR3	1	1	0	0	0
IS9DOBB01CODE8	2	2	0	0	0
IS9DOBB01A5MMU	1	1	0	0	0
IS9DOBB01D6POJ	1	1	0	0	0
IS9DOBB01CJRC1	2	2	0	0	0
IS9DOBB01ENQRD	1	1	0	0	0
IS9DOBB01ECSUB	1	1	0	0	0
IS9DOBB01DSZ37	1	1	0	0	0
IS9DOBB01DK50R	1	1	0	0	0
IS9DOBB01ECU3W	1	1	0	0	0
IS9DOBB01BOIJK	1	1	0	0	0
IS9DOBB01D6HGN	1	1	0	0	0
IS9DOBB01CL33Z	2	2	0	0	0
IS9DOBB01EU7NL	1	1	0	0	0
IS9DOBB01EVXA4	1	1	0	0	0
IS9DOBB01CNJJL	1	1	0	0	0
IS9DOBB01CX06E	1	1	0	0	0
IS9DOBB01CTS4G	4	4	0	0	0
IS9DOBB01AMNEE	1	1	0	0	0
IS9DOBB01DH7HQ	1	1	0	0	0
IS9DOBB01CXCHH	1	1	0	0	0
IS9DOBB01DAEHC	1	1	0	0	0
IS9DOBB01ANRDF	3	3	0	0	0
IS9DOBB01DYD2P	1	1	0	0	0
IS9DOBB01B2U7E	1	1	0	0	0
IS9DOBB01DK8Y4	1	1	0	0	0
IS9DOBB01EOVOY	2	2	0	0	0
IS9DOBB01DJDMQ	1	1	0	0	0
IS9DOBB01BA6I0	1	1	0	0	0
IS9DOBB01CNTTK	1	1	0	0	0
IS9DOBB01CSN2Q	1	1	0	0	0
IS9DOBB01C7BX6	1	1	0	0	0
IS9DOBB01A0K75	1	1	0	0	0
IS9DOBB01CKXLN	1	1	0	0	0
IS9DOBB01CO1E5	1	1	0	0	0
IS9DOBB01EJOV5	1	1	0	0	0
IS9DOBB01BZ01M	11	11	0	0	0
IS9DOBB01A26AV	1	1	0	0	0
IS9DOBB01ERGZ4	1	1	0	0	0
IS9DOBB01B90P8	1	1	0	0	0
IS9DOBB01BAL68	1	1	0	0	0
IS9DOBB01B0UDA	1	1	0	0	0
IS9DOBB01A8NVG	2	2	0	0	0
IS9DOBB01B8E2Y	1	1	0	0	0
IS9DOBB01CM1UL	1	1	0	0	0
IS9DOBB01A9MPU	1	1	0	0	0
IS9DOBB01CCXIF	1	1	0	0	0
IS9DOBB01AW2C4	1	1	0	0	0
IS9DOBB01EM8RY	1	1	0	0	0
IS9DOBB01BEFI7	1	1	0	0	0
IS9DOBB01DKCZB	1	1	0	0	0
IS9DOBB01C49DV	1	1	0	0	0
IS9DOBB01CIW0Z	1	1	0	0	0
IS9DOBB01BJ7NR	2	2	0	0	0
IS9DOBB01COEFQ	1	1	0	0	0
IS9DOBB01AY458	1	1	0	0	0
IS9DOBB01EPU60	1	1	0	0	0
IS9DOBB01AKJ7Q	12	12	0	0	0
IS9DOBB01BBXFV	1	1	0	0	0
IS9DOBB01CNXRC	1	1	0	0	0
IS9DOBB01D4HI2	1	1	0	0	0
IS9DOBB01D5HEH	3	3	0	0	0
IS9DOBB01D8JWA	1	1	0	0	0
IS9DOBB01A121O	1	1	0	0	0
IS9DOBB01BLDX0	1	1	0	0	0
IS9DOBB01DR9B7	1	1	0	0	0
IS9DOBB01EHO4W	1	1	0	0	0
IS9DOBB01BQZNI	1	1	0	0	0
IS9DOBB01CRPYH	1	1	0	0	0
IS9DOBB01BJJEC	1	1	0	0	0
IS9DOBB01C2SPC	1	1	0	0	0
IS9DOBB01CGFA4	1	1	0	0	0
IS9DOBB01DLY26	1	1	0	0	0
IS9DOBB01B63KU	1	1	0	0	0
IS9DOBB01BJSFL	1	1	0	0	0
IS9DOBB01AJ9M9	1	1	0	0	0
IS9DOBB01DY7V5	2	2	0	0	0
IS9DOBB01DAD1D	1	1	0	0	0
IS9DOBB01BWF2C	1	1	0	0	0
IS9DOBB01CXZP9	1	1	0	0	0
IS9DOBB01CSEUE	1	1	0	0	0
IS9DOBB01CZERH	1	1	0	0	0
IS9DOBB01BJ2CD	1	1	0	0	0
IS9DOBB01DM9CG	1	1	0	0	0
IS9DOBB01B2XQG	1	1	0	0	0
IS9DOBB01BOX9Q	1	1	0	0	0
IS9DOBB01C0FFP	1	1	0	0	0
IS9DOBB01AD3E3	2	2	0	0	0
IS9DOBB01DLSIQ	1	1	0	0	0
IS9DOBB01B1WT6	1	1	0	0	0
IS9DOBB01DVWMJ	1	1	0	0	0
IS9DOBB01C7FA1	1	1	0	0	0
IS9DOBB01AS32L	2	2	0	0	0
IS9DOBB01CAIN5	1	1	0	0	0
IS9DOBB01BHI0Z	2	2	0	0	0
IS9DOBB01BAO3U	1	1	0	0	0
IS9DOBB01D4B77	1	1	0	0	0
IS9DOBB01DVWMH	1	1	0	0	0
IS9DOBB01CLBBO	1	1	0	0	0
IS9DOBB01EV7NX	1	1	0	0	0
IS9DOBB01DR9OY	1	1	0	0	0
IS9DOBB01CT7Z7	1	1	0	0	0
IS9DOBB01EH936	1	1	0	0	0
IS9DOBB01AIKR3	1	1	0	0	0
IS9DOBB01C27YI	1	1	0	0	0
IS9DOBB01ENGFJ	2	2	0	0	0
IS9DOBB01EBU2S	1	1	0	0	0
IS9DOBB01A4Q05	2	2	0	0	0
IS9DOBB01BNYW2	1	1	0	0	0
IS9DOBB01D8PFU	1	1	0	0	0
IS9DOBB01EBTCV	1	1	0	0	0
IS9DOBB01BYXIV	2	2	0	0	0
IS9DOBB01B9INE	1	1	0	0	0
IS9DOBB01CWF48	1	1	0	0	0
IS9DOBB01CTXB0	2	2	0	0	0
IS9DOBB01BQ6D6	1	1	0	0	0
IS9DOBB01CX8SO	1	1	0	0	0
IS9DOBB01DJ0NH	1	1	0	0	0
IS9DOBB01D44OO	1	1	0	0	0
IS9DOBB01BVBKP	2	2	0	0	0
IS9DOBB01AZFQS	1	1	0	0	0
IS9DOBB01DTC1W	1	1	0	0	0
IS9DOBB01C1963	1	1	0	0	0
IS9DOBB01B74Z5	2	2	0	0	0
IS9DOBB01B3RFO	1	1	0	0	0
IS9DOBB01AR34L	1	1	0	0	0
IS9DOBB01A3U77	1	1	0	0	0
IS9DOBB01EO1TO	1	1	0	0	0
IS9DOBB01AXA7B	1	1	0	0	0
IS9DOBB01EA7I6	1	1	0	0	0
IS9DOBB01DZ4TR	1	1	0	0	0
IS9DOBB01B4FWP	1	1	0	0	0
IS9DOBB01BCW1Z	1	1	0	0	0
IS9DOBB01CQCWC	2	2	0	0	0
IS9DOBB01AIWCA	1	1	0	0	0
IS9DOBB01DGV5J	1	1	0	0	0
IS9DOBB01A7STN	1	1	0	0	0
IS9DOBB01EH1TU	1	1	0	0	0
IS9DOBB01D8LDK	1	1	0	0	0
IS9DOBB01C3E4E	2	2	0	0	0
IS9DOBB01CL681	1	1	0	0	0
IS9DOBB01C8QO8	1	1	0	0	0
IS9DOBB01BCU44	1	1	0	0	0
IS9DOBB01CTZBH	1	1	0	0	0
IS9DOBB01BVJEN	1	1	0	0	0
IS9DOBB01AQ8HQ	1	1	0	0	0
IS9DOBB01BZ00Q	1	1	0	0	0
IS9DOBB01C7CGW	3	3	0	0	0
IS9DOBB01EO7DR	1	1	0	0	0
IS9DOBB01D9OO4	2	2	0	0	0
IS9DOBB01CX4FR	1	1	0	0	0
IS9DOBB01D9RFV	1	1	0	0	0
IS9DOBB01B4K7D	2	2	0	0	0
IS9DOBB01BQKGP	1	1	0	0	0
